,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
842,"Coral Gables, FL",University of Miami,"This individual will direct and manage research staff with lab techniques routinely done such as rodent surgeries, tumor cell implantation, tumor...",f257623cec668305,Scientist,"$77,600 - $139,600 a year",51.6,272,5 hours,2016-10-17 21:29:15.887221
843,"Atlanta, GA",Strive Consulting LLC,Preforming SQL queries on large data tables. Strive Consulting has a need for a *Mid/Senior-Level Data Scientist*....,dedd076d3befa2ae,Mid/Sr Data Scientist,,,,7 days,2016-10-17 21:29:15.887221
844,"San Francisco, CA",Demandbase,"As the Senior Data Scientist, you’ll be responsible for developing and testing hypotheses on behavioral responses in B2B marketing, creating models that extract...",06fda86882f7f6ef,Senior Data Scientist,,42.0,2,12 days,2016-10-17 21:29:15.887221
845,"Pleasanton, CA",10X Genomics,"Deep understanding of the NGS applications space, particularly as related to human health (e.g., sequencing applied to RNA, cancer, immune repertoire, single...",50a2e75ed126754e,Applications Data Analyst,,,,21 days,2016-10-17 21:29:15.887221
846,"Santa Monica, CA",Amazon Corporate LLC,"Data Scientist Role. Programming, prototyping, scripting and visualization skills (Oracle, SQL, SAS, R, Weka, Python, Java)....",d879690b4c698d4a,Data Scientist III - Amazon Studios - Santa Monica,,43.2,9618,30+ days,2016-10-17 21:29:15.887221
847,"Springfield, VA",Concurrent Technologies Corporation,"Associate Data Scientist. Responsibilities include preparing thorough, well-articulated tactical or strategic data science products and identifying problems to...",5b11b5f9c12d47b4,Associate Data Scientist,,42.0,30,30+ days,2016-10-17 21:29:15.887221
848,"Washington, DC",Applied Communication Sciences,Vencore Labs (formerly Applied Communication Sciences) is a self-sustaining research center within Vencore that provides applied research and engineering to...,18c98d831b92720c,Data Scientist,,,,30+ days,2016-10-17 21:29:15.887221
849,"Oakland, CA",Precision For Value,"Electronic health record data. Education in biostatistics, applied statistics, operations research, economics, econometrics, industrial engineering or other...",9c438706d617926b,"Research Scientist, Advanced Modeling, Health Analytics",,40.8,3,3 days,2016-10-17 21:29:15.887221
850,"New York, NY",ASCAP,Five years of professional experience working as a Data Scientist in a machine learning environment working with large amounts of data such as two hundred...,1075ed4056b9f9ee,Lead Data Scientist,,41.4,25,6 days,2016-10-17 21:29:15.887221
851,"New York, NY",Guidepoint Global,"Quickly familiarize himself/herself with various therapeutic areas, biotech and pharmaceutical companies, clinical trials, drug approval procedures, and...",88ab8d12d404c1bf,Healthcare Research Analyst,,43.8,5,3 days,2016-10-17 21:29:15.887221
852,"Menlo Park, CA",Facebook,"You will work closely with Consumer Insights Analysts/Researchers to leverage our internal data, the Marketing/Activation team to tell the stories of our...",ef8f53086e5e3217,Data Scientist- Consumer Insights,,51.0,114,12 days,2016-10-17 21:29:15.887221
853,"New York, NY","Two Sigma Investments, LLC.","Scientists in the truest sense, our quantitative research associates navigate the full research process. Applying quantitative techniques and market intuition...",34efba94f054ff21,Quantitative Research Associate,,,,30+ days,2016-10-17 21:29:15.887221
854,"San Francisco, CA",INMASI,"Ensure data quality throughout all stages of acquisition and processing, including such areas as data sourcing/collection, ground truth generation,...",1f3ceb540034d809,Data Scientist,,,,30+ days,2016-10-17 21:29:15.887221
855,"Lexington, KY",University of Kentucky,"This individual will also confer with scientists and engineers to conduct analyses of research projects, interpret test results, and develop other tests;...",80d69d7d0f944404,Research Scientist Associate/CAER,"$40,269 - $64,438 a year",52.800003,192,5 days,2016-10-17 21:29:15.887221
856,"Chicago, IL",Civis Analytics,"With a specialization in unstructured data, this Data Scientist role will apply techniques from fields such as machine learning, applied statistics, natural...",216f8383df42ee69,Data Scientist - Unstructured Data,,,,27 days,2016-10-17 21:29:15.887221
857,"Roseland, NJ 07068",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",65d5213981f80b0d,I&O Analyst - Data Networking,,44.4,1657,30+ days,2016-10-17 21:29:15.887221
858,"Durham, NC 27709",KBI Biopharma,"Managing lower level scientists by providing technical leadership, performing in-depth data analysis and coordinating team efforts....",c52c09d8256e36be,"Project Leader/Group Leader, Biopharmaceutical Development #...",,40.8,3,10 days,2016-10-17 21:29:15.887221
859,"Alpharetta, GA",Reed Elsevier,Applied modeling and analytics experience in applicable industry. The incumbent also provides analytics consultation and results interpretation across Business...,a075b11bec46f33e,Principal Statistical Modeler,,42.6,32,4 days,2016-10-17 21:29:15.887221
860,"McLean, VA",Capital One,"Assessing the methodologies and processes used by modeling teams to develop and manage their models, and identifying potential risk and the associated...",82bc9441ff8f926c,Quantitative Principal Analyst – Model Validation,,44.4,2904,9 days,2016-10-17 21:29:15.887221
861,"Alpharetta, GA 30005",LexisNexis,Applied modeling and analytics experience in applicable industry. The incumbent also provides analytics consultation and results interpretation across Business...,a55cca05efac758d,Principal Statistical Modeler,,43.8,354,4 days,2016-10-17 21:29:15.887221
862,"Manhattan, NY",DEPARTMENT OF TRANSPORTATION,"Establish and monitor best practices, policies, procedures and documentation around Citi Bike system data; Analyze software systems in a SQL Server environment...",d22b183d6e3f5974,Bike Share Data Scientist,"$60,189 - $83,440 a year",52.199997,501,30+ days,2016-10-17 21:29:15.887221
863,"Washington, DC",Aptima,"Understanding of machine learning techniques (e.g., Support Vector Machines, Artificial Neural Networks) and has experience using machine learning to build...",982c46438b1bfbeb,Data Scientist/Software Engineer,,,,30+ days,2016-10-17 21:29:15.887221
864,"Syracuse, NY",Joule Scientific,"Assist with data compilation, verification activities. Possess the ability to recognize anomalous trends. Support data/statistical analysis of performance and...",fc002337d73aa59c,Analytical Data Scientist,"$46,800 a year",40.8,3,30+ days,2016-10-17 21:29:15.887221
865,"New Orleans, LA",General Dynamics - Information Technology,"Data Research Analyst r in New Orleans, LA. Technical tasks in support of scientists, engineers and/or other technical specialists....",d36958f5132f29d0,"Data Research Analyst in New Orleans, La",,43.8,3521,4 days,2016-10-17 21:29:15.887221
866,"Philadelphia, PA 19104 (Belmont area)",Children's Hospital of Philadelphia,Must have minimum two years experience with clinical databases and clinical research. Participate in clinical research in disease and in other activities to...,fdbc67754b80655e,Research Data Analyst,,52.199997,263,6 days,2016-10-17 21:29:15.887221
867,"Chicago, IL 60603 (Loop area)",Raise Marketplace Inc.,Manage incoming ad-hoc reporting requests and data related inquiries. Experience with online testing web analytics and testing platform is a plus (Google...,09f54ef997ccf9c3,Data Analyst,,,,9 days,2016-10-17 21:29:15.887221
868,"Towson, MD",Stanley Black & Decker,Manage claims and adjustment portfolio for a specific set of accounts. Responsible for a portfolio of accounts to track & monitor their trends and then work...,02bd95b609c289ad,Research Analyst,,42.6,257,5 hours,2016-10-17 21:29:15.887221
869,"Bethesda, MD",National Opinion Research Center (NORC),"At NORC, Data Scientists play a strategic role in supporting our research teams to produce valuable insights for our clients....",6539d50aa1085d0b,Data Scientist,,,,30+ days,2016-10-17 21:29:15.887221
870,"Bethesda, MD",National Opinion Research Center (NORC),"At NORC, Data Scientists play a strategic role in supporting our research teams to produce valuable insights for our clients....",6539d50aa1085d0b,Data Scientist,,,,30+ days,2016-10-17 21:29:15.887221
871,"Chicago, IL",Northwestern University,"Ensures data integrity. This includes database administration, data consolidation, data analysis and management reporting....",a4c3ff922a8230f3,Statistical Analyst,,52.199997,174,12 days,2016-10-17 21:29:15.887221
872,"Chicago, IL",Northwestern University,"Critical thinking, business intelligence application design, data mining, data modeling, data warehouse design/develop, database design/ data structure,...",11753ea285fae197,Senior Statistical Analyst,,52.199997,174,10 days,2016-10-17 21:29:15.887221
873,"Bellevue, WA",Microsoft,"Data Mining, Machine Learning, Optimization, Simulation, Economics, Statistics, Computer Science and/or Applied Math....",5991bb0480a9a2ab,Data & Applied Scientist- BING,,52.199997,2485,30+ days,2016-10-17 21:29:15.887221
874,"Riverwoods, IL",Discover Financial Services,The Discover Internship Program is an exciting opportunity for data scientists to work on challenging projects in a sought after work environment and culture....,5fdfa17fcce84a2e,2017 Summer Data Science Internship Program (Graduate),,44.4,791,30+ days,2016-10-17 21:29:15.887221
875,"Lake County, IL",AbbVie,"Collaborates primarily with other statistical programmers, statisticians, and data managers, as well as with clinical teams, to achieve study and project goals....",a680b46e84f94cda,Statistical Analyst,,51.0,246,19 days,2016-10-17 21:29:15.887221
876,"St. Louis, MO",Technology Partners,Do you have experience working in applied machine learning/statistical modeling? Job responsibilities include the ability to work with senior scientists and...,6856807c52d63870,Data Scientist,,42.6,12,3 days,2016-10-17 21:29:15.887221
877,"Pacific, MO 63069",Bank Of America,"Learning fundamentals of industry and companies covered by the team, and researching sector trends that may impact company/sector recommendations....",fcdc99d9a7662cba,Global Research Summer Analyst Program,,44.4,14240,5 hours,2016-10-17 21:29:15.887221
878,"Emeryville, CA","Aspera, an IBM Company","The problem space ranges from analysis of data associated with transfer performance and network utilization, to product and customer usage patterns and...",cfb8e30f6a1eed05,Data Engineer - Aspera Analytics (Go/Scala/Spark),,,,15 days,2016-10-17 21:29:15.887221
879,"Reston, VA",Pinnacle Technical Resources Inc,"Capabilities like advanced analytics, product insights, data science, test automation, project/portfolio management, lean-agile software development practices,...",e265f339374839d5,Data Scientist - 1912175308,,42.0,2,30+ days,2016-10-17 21:29:15.887221
880,"Palo Alto, CA",SurveyMonkey,"Deep understanding of statistics, including machine learning algorithms. Blogging about data science and machine learning at SurveyMonkey....",4740b7a907afc36f,Data Scientist,,51.0,8,30+ days,2016-10-17 21:29:15.887221
881,"Laurel, MD",The Johns Hopkins Applied Physics Laboratory,"The Johns Hopkins University Applied Physics Laboratory (APL), a national leader in scientific research and development, located midway between Baltimore and...",600a1c373f4dca13,Data Scientist,,51.0,30,30+ days,2016-10-17 21:29:15.887221
882,"Oakland, CA",Even,"Collaborate with our engineers on our internal APIs to ensure you spend less time fixing the way you get data, and more time understanding the data....",f4902b93d7486df3,Data scientist,"$34,142 a year",,,30+ days,2016-10-17 21:29:15.887221
883,"New York, NY 10022 (Midtown area)",QS Investors,"2-5 years of industry experience Strong programming skills with experience in Matlab or other statistical packages such as R, SAS, and SPlus;...",de65d64fb4a04340,Quantitative Analyst,,,,24 days,2016-10-17 21:29:15.887221
