,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
538,"Tucker, GA",Quest Diagnostics,Ensure that all certifying scientists maintain a working knowledge of the accessioning procedures and protocols to ensure proper specimen and chain of custody...,8df2cb13a2d77886,"Scientist, Certifying-Positive ( Wednesday - Sunday, 2pm – 1...",,43.8,2049,28 days,2016-10-17 21:35:57.922634
539,"Atlanta, GA","Laulima Government Solutions, LLC.","Administration, graphics, research, public health education, public health management, training, technical assistance for public health programs, and scientific...",f5018d862cf7c9cd,"Various Professional, Technical, Administrative and Scientif...",,,,30+ days,2016-10-17 21:35:57.922634
540,"Marietta, GA 30067","Galileo Search, LLC","Health-care, health care, healthcare, medical, hospital, healthcare system, acute care, nosocomial infections, Infection Preventionist, Epidemiologist,...",1ec2f9f1973db3ae,"Infection Prevention Specialist | California, Coast",,,,4 days,2016-10-17 21:35:57.922634
541,"Alpharetta, GA 30005",ADP,"Demonstrated skill in use of Microsoft Word, Excel, MS Project and PowerPoint to review and create required documentation project plans, analysis, and...",1c3e9cc3fa904a8d,Technical & Application Management Specialist - Global Produ...,,44.4,1657,30+ days,2016-10-17 21:35:57.922634
542,"Smyrna, GA 30082",Lighthouse Recruiting,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....,80fb06bb55b1f6b0,Certifying Scientist,"$55,000 - $70,000 a year",,,13 days,2016-10-17 21:35:57.922634
543,"Lithia Springs, GA",Johnson Controls,"Our 69,000 employees include a diverse group of scientists and engineers, sales professionals, technicians and business leaders....",48e79df3cdbb421f,"Supervisor, Distribution 3rd Shift Receiving",,44.4,2177,30+ days,2016-10-17 21:35:57.922634
544,"Atlanta, GA 30342 (Buckhead area)",Children's Healthcare of Atlanta,"With 3 hospitals, 27 neighborhood locations and a total of 575 beds, Children’s is the largest healthcare provider for children in Georgia and one of the...",541f29ae3e61c2a2,Med Tech - Full Time - Core Lab - Scottish Rite,,52.800003,200,30+ days,2016-10-17 21:35:57.922634
545,"Tucker, GA",Quest Diagnostics,Ensure that all certifying scientists maintain a working knowledge of the accessioning procedures and protocols to ensure proper specimen and chain of custody...,8df2cb13a2d77886,"Scientist, Certifying-Positive ( Wednesday - Sunday, 2pm – 1...",,43.8,2049,28 days,2016-10-17 21:35:57.922634
546,"Atlanta, GA","Laulima Government Solutions, LLC.","Administration, graphics, research, public health education, public health management, training, technical assistance for public health programs, and scientific...",f5018d862cf7c9cd,"Various Professional, Technical, Administrative and Scientif...",,,,30+ days,2016-10-17 21:35:57.922634
547,"Marietta, GA 30067","Galileo Search, LLC","Health-care, health care, healthcare, medical, hospital, healthcare system, acute care, nosocomial infections, Infection Preventionist, Epidemiologist,...",1ec2f9f1973db3ae,"Infection Prevention Specialist | California, Coast",,,,4 days,2016-10-17 21:35:57.922634
548,"Alpharetta, GA 30005",ADP,"Demonstrated skill in use of Microsoft Word, Excel, MS Project and PowerPoint to review and create required documentation project plans, analysis, and...",1c3e9cc3fa904a8d,Technical & Application Management Specialist - Global Produ...,,44.4,1657,30+ days,2016-10-17 21:35:57.922634
549,"Smyrna, GA 30082",Lighthouse Recruiting,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....,80fb06bb55b1f6b0,Certifying Scientist,"$55,000 - $70,000 a year",,,13 days,2016-10-17 21:35:57.922634
550,"Lithia Springs, GA",Johnson Controls,"Our 69,000 employees include a diverse group of scientists and engineers, sales professionals, technicians and business leaders....",48e79df3cdbb421f,"Supervisor, Distribution 3rd Shift Receiving",,44.4,2177,30+ days,2016-10-17 21:35:57.922634
551,"Atlanta, GA 30342 (Buckhead area)",Children's Healthcare of Atlanta,"With 3 hospitals, 27 neighborhood locations and a total of 575 beds, Children’s is the largest healthcare provider for children in Georgia and one of the...",541f29ae3e61c2a2,Med Tech - Full Time - Core Lab - Scottish Rite,,52.800003,200,30+ days,2016-10-17 21:35:57.922634
552,"Tucker, GA",Quest Diagnostics,Ensure that all certifying scientists maintain a working knowledge of the accessioning procedures and protocols to ensure proper specimen and chain of custody...,8df2cb13a2d77886,"Scientist, Certifying-Positive ( Wednesday - Sunday, 2pm – 1...",,43.8,2049,28 days,2016-10-17 21:35:57.922634
553,"Atlanta, GA","Laulima Government Solutions, LLC.","Administration, graphics, research, public health education, public health management, training, technical assistance for public health programs, and scientific...",f5018d862cf7c9cd,"Various Professional, Technical, Administrative and Scientif...",,,,30+ days,2016-10-17 21:35:57.922634
554,"Marietta, GA 30067","Galileo Search, LLC","Health-care, health care, healthcare, medical, hospital, healthcare system, acute care, nosocomial infections, Infection Preventionist, Epidemiologist,...",1ec2f9f1973db3ae,"Infection Prevention Specialist | California, Coast",,,,4 days,2016-10-17 21:35:57.922634
555,"Alpharetta, GA 30005",ADP,"Demonstrated skill in use of Microsoft Word, Excel, MS Project and PowerPoint to review and create required documentation project plans, analysis, and...",1c3e9cc3fa904a8d,Technical & Application Management Specialist - Global Produ...,,44.4,1657,30+ days,2016-10-17 21:35:57.922634
556,"Smyrna, GA 30082",Lighthouse Recruiting,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....,80fb06bb55b1f6b0,Certifying Scientist,"$55,000 - $70,000 a year",,,13 days,2016-10-17 21:35:57.922634
557,"Lithia Springs, GA",Johnson Controls,"Our 69,000 employees include a diverse group of scientists and engineers, sales professionals, technicians and business leaders....",48e79df3cdbb421f,"Supervisor, Distribution 3rd Shift Receiving",,44.4,2177,30+ days,2016-10-17 21:35:57.922634
558,"Atlanta, GA 30342 (Buckhead area)",Children's Healthcare of Atlanta,"With 3 hospitals, 27 neighborhood locations and a total of 575 beds, Children’s is the largest healthcare provider for children in Georgia and one of the...",541f29ae3e61c2a2,Med Tech - Full Time - Core Lab - Scottish Rite,,52.800003,200,30+ days,2016-10-17 21:35:57.922634
559,"Tucker, GA",Quest Diagnostics,Ensure that all certifying scientists maintain a working knowledge of the accessioning procedures and protocols to ensure proper specimen and chain of custody...,8df2cb13a2d77886,"Scientist, Certifying-Positive ( Wednesday - Sunday, 2pm – 1...",,43.8,2049,28 days,2016-10-17 21:35:57.922634
560,"Atlanta, GA","Laulima Government Solutions, LLC.","Administration, graphics, research, public health education, public health management, training, technical assistance for public health programs, and scientific...",f5018d862cf7c9cd,"Various Professional, Technical, Administrative and Scientif...",,,,30+ days,2016-10-17 21:35:57.922634
561,"Marietta, GA 30067","Galileo Search, LLC","Health-care, health care, healthcare, medical, hospital, healthcare system, acute care, nosocomial infections, Infection Preventionist, Epidemiologist,...",1ec2f9f1973db3ae,"Infection Prevention Specialist | California, Coast",,,,4 days,2016-10-17 21:35:57.922634
562,"Alpharetta, GA 30005",ADP,"Demonstrated skill in use of Microsoft Word, Excel, MS Project and PowerPoint to review and create required documentation project plans, analysis, and...",1c3e9cc3fa904a8d,Technical & Application Management Specialist - Global Produ...,,44.4,1657,30+ days,2016-10-17 21:35:57.922634
563,"Atlanta, GA",Grifols: US,"Provides complex medical and scientific information to meet the needs of select academic centers, centers of excellence, patient advocacy groups, and key...",0ed8054c4ab6ea58,Medical Science Liaison - Neurology/Immunology Southeast,,,,30+ days,2016-10-17 21:35:57.922634
564,"Smyrna, GA 30082",Lighthouse Recruiting,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....,80fb06bb55b1f6b0,Certifying Scientist,"$55,000 - $70,000 a year",,,13 days,2016-10-17 21:35:57.922634
565,"Lithia Springs, GA",Johnson Controls,"Our 69,000 employees include a diverse group of scientists and engineers, sales professionals, technicians and business leaders....",48e79df3cdbb421f,"Supervisor, Distribution 3rd Shift Receiving",,44.4,2177,30+ days,2016-10-17 21:35:57.922634
566,"Atlanta, GA 30342 (Buckhead area)",Children's Healthcare of Atlanta,"With 3 hospitals, 27 neighborhood locations and a total of 575 beds, Children’s is the largest healthcare provider for children in Georgia and one of the...",541f29ae3e61c2a2,Med Tech - Full Time - Core Lab - Scottish Rite,,52.800003,200,30+ days,2016-10-17 21:35:57.922634
567,"Tucker, GA",Quest Diagnostics,Ensure that all certifying scientists maintain a working knowledge of the accessioning procedures and protocols to ensure proper specimen and chain of custody...,8df2cb13a2d77886,"Scientist, Certifying-Positive ( Wednesday - Sunday, 2pm – 1...",,43.8,2049,28 days,2016-10-17 21:35:57.922634
568,"Atlanta, GA","Laulima Government Solutions, LLC.","Administration, graphics, research, public health education, public health management, training, technical assistance for public health programs, and scientific...",f5018d862cf7c9cd,"Various Professional, Technical, Administrative and Scientif...",,,,30+ days,2016-10-17 21:35:57.922634
569,"Marietta, GA 30067","Galileo Search, LLC","Health-care, health care, healthcare, medical, hospital, healthcare system, acute care, nosocomial infections, Infection Preventionist, Epidemiologist,...",1ec2f9f1973db3ae,"Infection Prevention Specialist | California, Coast",,,,4 days,2016-10-17 21:35:57.922634
570,"Alpharetta, GA 30005",ADP,"Demonstrated skill in use of Microsoft Word, Excel, MS Project and PowerPoint to review and create required documentation project plans, analysis, and...",1c3e9cc3fa904a8d,Technical & Application Management Specialist - Global Produ...,,44.4,1657,30+ days,2016-10-17 21:35:57.922634
571,"Atlanta, GA",Grifols: US,"Provides complex medical and scientific information to meet the needs of select academic centers, centers of excellence, patient advocacy groups, and key...",0ed8054c4ab6ea58,Medical Science Liaison - Neurology/Immunology Southeast,,,,30+ days,2016-10-17 21:35:57.922634
572,"Smyrna, GA 30082",Lighthouse Recruiting,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....,80fb06bb55b1f6b0,Certifying Scientist,"$55,000 - $70,000 a year",,,13 days,2016-10-17 21:35:57.922634
573,"Lithia Springs, GA",Johnson Controls,"Our 69,000 employees include a diverse group of scientists and engineers, sales professionals, technicians and business leaders....",48e79df3cdbb421f,"Supervisor, Distribution 3rd Shift Receiving",,44.4,2177,30+ days,2016-10-17 21:35:57.922634
574,"Atlanta, GA 30342 (Buckhead area)",Children's Healthcare of Atlanta,"With 3 hospitals, 27 neighborhood locations and a total of 575 beds, Children’s is the largest healthcare provider for children in Georgia and one of the...",541f29ae3e61c2a2,Med Tech - Full Time - Core Lab - Scottish Rite,,52.800003,200,30+ days,2016-10-17 21:35:57.922634
575,"Tucker, GA",Quest Diagnostics,Ensure that all certifying scientists maintain a working knowledge of the accessioning procedures and protocols to ensure proper specimen and chain of custody...,8df2cb13a2d77886,"Scientist, Certifying-Positive ( Wednesday - Sunday, 2pm – 1...",,43.8,2049,28 days,2016-10-17 21:35:57.922634
576,"Atlanta, GA","Laulima Government Solutions, LLC.","Administration, graphics, research, public health education, public health management, training, technical assistance for public health programs, and scientific...",f5018d862cf7c9cd,"Various Professional, Technical, Administrative and Scientif...",,,,30+ days,2016-10-17 21:35:57.922634
577,"Marietta, GA 30067","Galileo Search, LLC","Health-care, health care, healthcare, medical, hospital, healthcare system, acute care, nosocomial infections, Infection Preventionist, Epidemiologist,...",1ec2f9f1973db3ae,"Infection Prevention Specialist | California, Coast",,,,4 days,2016-10-17 21:35:57.922634
578,"Alpharetta, GA 30005",ADP,"Demonstrated skill in use of Microsoft Word, Excel, MS Project and PowerPoint to review and create required documentation project plans, analysis, and...",1c3e9cc3fa904a8d,Technical & Application Management Specialist - Global Produ...,,44.4,1657,30+ days,2016-10-17 21:35:57.922634
