,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
582,"San Francisco, CA",Matthews Asia,"Primary responsibility for this analyst will be to develop a thorough understanding of target businesses, i.e., the financial health, business model, funding...",b5c824daf2c839bc,Research Analyst - Pacific Tiger,,,,30+ days,2016-10-17 21:25:23.767901
583,"San Francisco, CA",University of California San Francisco,"By fostering cross-disciplinary interactions among scientists around the world, we accelerate the pace of discovery and champion the University’s global health...",45535f6a93a45d3d,Financial / Post-award Analyst,,52.199997,69,30+ days,2016-10-17 21:25:23.767901
584,"San Bruno, CA 94066",Walmart eCommerce,"Data scientists, front and back-end engineers, product managers, and web and UX/UI teams collaborate alongside e-commerce experts to envision, prototype, and...",2fc393d39eb46273,"Business Manager, Financial Services",,42.0,17,4 hours,2016-10-17 21:25:23.767901
585,"South San Francisco, CA",Google,"These tools generate more information about the human body than has ever before been available and we?re also using data science, analytics, and machine...",7be4569593b37b49,"Cytometry Research Associate, Verily Life Sciences",,52.800003,1219,30+ days,2016-10-17 21:25:23.767901
586,"San Francisco, CA",Vungle,"Build out and manage a team of data analysts, machine learning engineers and data scientists. Great Health care, Vision, and Dental plans....",6497f733bf5c9dcf,"Director of Engineering, Data Science",,,,30+ days,2016-10-17 21:25:23.767901
587,"San Bruno, CA 94066",Walmart eCommerce,"Data scientists, front and back-end engineers, product managers, and web and UX/UI teams collaborate alongside e-commerce experts to envision, prototype, and...",82edb2b18f8c0d71,"Senior Manager, Financial Planning & Analysis",,42.0,17,4 hours,2016-10-17 21:25:23.767901
588,"San Francisco, CA",Nuna,"The team works with data from many different sources, processes it, and provides tools for our data scientists....",0ae0d236ba585a13,Principal Software Engineer,,,,26 days,2016-10-17 21:25:23.767901
589,"San Bruno, CA 94066",Walmart eCommerce,"Data scientists, front and back-end engineers, product managers, and web and UX/UI teams collaborate alongside e-commerce experts to envision, prototype, and...",1a1b639124d72b8e,"Business Systems Manager, Transportation",,42.0,17,4 hours,2016-10-17 21:25:23.767901
590,"Foster City, CA",Gilead,"Works under supervision of more senior scientists or scientific directors to advance the development of state-of-the-art techniques to characterize substances,...",452cc6282d5f59de,"Research Scientist I, Analytical Ops",,,,30+ days,2016-10-17 21:25:23.767901
591,"Berkeley, CA",University of California Berkeley,The goal of EI@Haas is to bridge the gap between economic and scientific energy research and the marketplace....,044ed1f569c5871c,"Office Manager, Energy Institute at Haas ,","$65,000 - $75,000 a year",51.6,109,10 days,2016-10-17 21:25:23.767901
592,"San Ramon, CA",GE Digital,"Architects, Data Scientists, Businesses & Product Managers. Experience with application data modeling for relational databases....",eae33cdab0c028a4,Staff Software Engineer,,41.4,10,6 days,2016-10-17 21:25:23.767901
593,"San Francisco, CA",CBRE,Reviews and evaluates data results collected by themselves and others within the research team to ensure accuracy and comprehensiveness of research data and...,1fe3173d8b0e426e,Senior Research Analyst,,43.8,747,30+ days,2016-10-17 21:25:23.767901
594,"San Francisco, CA",Nuna,"Our technology enables data scientists, analysts, benefits officers, and policymakers to understand healthcare data while ensuring its integrity, security and...",1a171963b0283db1,Sr. Frontend Engineer,,,,30+ days,2016-10-17 21:25:23.767901
595,"San Ramon, CA",GE Digital,"Architects, Data Scientists, Businesses & Product Managers. Be an expert in writing code that meets standards and delivers the desired functionality using the...",6957146c9778da2b,Staff Software Engineer - Frontend,,41.4,10,6 days,2016-10-17 21:25:23.767901
596,"San Francisco, CA 94158 (South Of Market area)",Twist Bioscience,This candidate will work extensively with internal teams such as automation engineers and technology transfer scientists to implement processes developed by the...,66f95e8ecb708e97,Senior Scientist,,,,3 days,2016-10-17 21:25:23.767901
597,"San Francisco, CA 94103 (South Of Market area)",Uber,"Our ideal engineer enjoys working in a cross-functional team of Data Scientists, Product Managers, Engineers Product Marketing Managers, Finance and multiple...",d32d68a18574b7e9,Software Engineer - Rider Incentives,,51.0,159,30+ days,2016-10-17 21:25:23.767901
598,"Emeryville, CA",CEP America,"Extensive health care clinical, quantitative and operational experience to understand client needs. 5+ years of industry experience in data mining and...",012c5a7f690b3a12,Statistician/Sr. Statistician,,44.4,14,30+ days,2016-10-17 21:25:23.767901
599,"South San Francisco, CA 94080",Second Genome,"Therefore we are looking for a scientist who has advanced the field with novel approaches, insights on data pre-processing/normalization, computational...",305ba2d4b8a072da,Genomic Data Scientist,,,,30+ days,2016-10-17 21:25:23.767901
600,"Berkeley, CA",University of California Berkeley,Collects and generates original data sets for the purpose of complimenting existing data sets and to identify errors....,1f9063be4800ece9,Research Data Analyst 2,"$53,800 a year",51.6,109,30+ days,2016-10-17 21:25:23.767901
601,"San Francisco, CA 94107 (South Of Market area)",Premise,"We a looking for a Senior Statistician, San Francisco or Seattle, to join our diverse group including engineers and machine learning scientists on a broad range...",4dd4f3a7a4d2826d,Senior Statistician,,55.800003,4,30+ days,2016-10-17 21:25:23.767901
602,"Redwood City, CA 94063",YuMe,"Strong understanding of Algorithms, Data Structures and Machine Learning / Data Mining. Experience with Machine Learning / Data Mining open source tools,...",88671f99ff03f5f4,Sr. Data Scientist,,52.800003,4,30+ days,2016-10-17 21:25:23.767901
603,"San Francisco, CA",Robert Walters,"Lead and build a team of data scientists. Knowledge of R, Python and other statistical tools, scripting languages, and analytical database systems (SQL, others)...",759f8c8b262277a1,Lead Data Scientist,,51.0,22,17 days,2016-10-17 21:25:23.767901
604,"San Bruno, CA 94066",Walmart eCommerce,"Data scientists, front and back-end engineers, product managers, and web and UX/UI teams collaborate alongside e-commerce experts to envision, prototype, and...",21810af3991f8ed5,Associate Manager - Digital Store Operations,,42.0,17,4 hours,2016-10-17 21:25:23.767901
605,"San Francisco, CA 94105 (Financial District area)",Fitbit,"Collaborator - You work well with Data Scientists, Application Engineers, fellow Data Engineers, and Server Administration teams....",741cba5893803cd8,Senior Data Engineer,,54.0,6,28 days,2016-10-17 21:25:23.767901
606,"San Bruno, CA 94066",Walmart eCommerce,"Data scientists, front and back-end engineers, product managers, and web and UX/UI teams collaborate alongside e-commerce experts to envision, prototype, and...",0727fc4b354a2f63,Senior HR Analyst,,42.0,17,4 hours,2016-10-17 21:25:23.767901
607,"Menlo Park, CA 94025",Exponent,"Our multidisciplinary team of scientists, engineers, physicians, and regulatory consultants brings together more than 90 different disciplines to solve...",2fbc4b1eec465b16,Scientist/Engineer,,43.2,6,16 hours,2016-10-17 21:25:23.767901
608,"Berkeley, CA",University of California Berkeley,"QB3 scientists make discoveries that drive the development of technologies, products, and wholly new industries, ensuring that California remains competitive in...",f49a82d57203fffe,Staff Research Assoc II,,51.6,109,30+ days,2016-10-17 21:25:23.767901
609,"South San Francisco, CA",Bayside Solutions,Other responsibilities will include electronic laboratory notebook keeping and communication of results to project teams....,3d9ae8a965a53571,Scientist,,43.2,16,12 days,2016-10-17 21:25:23.767901
610,"San Francisco, CA 94107 (South Of Market area)",Premise,Premise is a mobile data and analytics platform bringing visibility to the world’s hardest-to-see places. Program or project manager for data science products...,38ce7234e1d0ac38,Technical Program Manager,,55.800003,4,30+ days,2016-10-17 21:25:23.767901
611,"San Bruno, CA 94066",Walmart eCommerce,"We employ big data at scale -- from machine learning, data mining and optimization algorithms, to modeling and analyzing massive flows of data from online,...",6cec05b5c7fb175f,Technical Product Manager,,42.0,17,4 hours,2016-10-17 21:25:23.767901
612,"Redwood City, CA",Natera,"Manage cross functional projects within the Commercial organization from initial concept, analytics, project planning to full execution;...",26fa65d8a6410cf1,"Project Manager, Sales Operations and Strategy",,39.6,21,2 hours,2016-10-17 21:25:23.767901
613,"South San Francisco, CA",Elevate Recruiting Group,"We are a team of data scientists and engineers working on building data driven products leveraging big data using Hive/Hadoop, SQL, Java/C#, and various machine...",422638dde152dfdf,Analytics/Data Engineer,,,,30+ days,2016-10-17 21:25:23.767901
614,"Berkeley, CA",University of California Berkeley,"CalSWEC is a consortium of the state’s 21 accredited social work graduate schools, all 58 county departments of social service and local mental health...",ae4a4b6ee29b69d3,"Research Data Analyst, CalSWEC",$25.77 - $39.22 an hour,51.6,109,30+ days,2016-10-17 21:25:23.767901
615,"Emeryville, CA 94608",Zymergen,"The nature of the work at Zymergen is such that every quarter technical Milestones are targeted, and Scientists will be expected to bring creativity,...",3a71e17600fc00e9,"Scientist, Metabolic Pathway Engineering",,,,14 days,2016-10-17 21:25:23.767901
616,"San Francisco, CA","Gametime United, Inc.","If you’re passionate about big data and data-driven engineering, curious about any problem where data can be applied, and love scaling large data sets, we’d...",c05e40ded6c01732,Machine Learning Lead,,,,30+ days,2016-10-17 21:25:23.767901
617,"San Francisco, CA 94105 (Financial District area)",Fitbit,Passion for data and data mining. Fitbit is now a publicly-traded company creating award-winning products and services that are available across the globe....,daf96e6238b27eb0,Firmware Data Scientist,,54.0,6,30+ days,2016-10-17 21:25:23.767901
618,"San Francisco, CA",Workbridge Associates,Artificial intelligence platform startup that seeks to automate the notification and messaging process to personalize consumer experience is seeking a Machine...,39925bccaeea3342,Data Scientist (Personalization),"$130,000 - $160,000 a year",41.4,25,20 days,2016-10-17 21:25:23.767901
619,"Emeryville, CA 94608",Zymergen,"The Scientist will work together with other scientists, automation engineers, and software engineers to deploy these new technologies in our microbe engineering...",3692bd7d0e9372b5,"Scientist, CRISPR/Cas9 Genome Engineering",,,,14 days,2016-10-17 21:25:23.767901
620,"San Francisco, CA 94158 (South Of Market area)",Twist Bioscience,"Identify, nurture, and manage collaborations to network and provide leads for the sales team. Keep informed of competitive market information at industry...",2e19ce7c3cfc74a2,"Field Application Scientist, North America",,,,30+ days,2016-10-17 21:25:23.767901
