,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
563,"Wilmington, DE 19803",Nemours,"Facebook (Fan Page) | YouTube | Twitter | Flickr Career, Employment, Jobs, Opening, Occupation, Compensation, Salary, Hospital, Health Care, Healthcare, Medical...",c5863303caf5147f,"Research Inter-Institutional Collaboration Coordinator, FT (...",,42.0,72,20 days,2016-10-17 21:44:56.552748
564,"West Point, PA",Merck,"As a postdoctoral fellow in Pharmacokinetics, Pharmacodynamics and Drug Metabolism (PPDM) you will work with a highly collaborative team of scientists from...",d3dc63e917d8a3c0,Postdoctoral Research Fellow – Antibacterial Pharmacokinetic...,,51.6,1229,17 days,2016-10-17 21:44:56.552748
565,"Wilmington, DE 19803",Incyte Corporation,GMA is also a de facto leader within the company in high quality communications & scientific exchange with and provision of medical information to key external...,80c4f34849d65bc2,"Associate Director, Global Medical Scientist (non-MD), Globa...",,,,30+ days,2016-10-17 21:44:56.552748
566,"Wilmington, DE 19803",Nemours,"Facebook (Fan Page) | YouTube | Twitter | Flickr Career, Employment, Jobs, Opening, Occupation, Compensation, Salary, Hospital, Health Care, Healthcare, Medical...",79b81aca00f5dac7,"Clinical Research Assistant, Biomedical Research, Exp Req (M...",,42.0,72,30+ days,2016-10-17 21:44:56.552748
567,"Stratford, NJ","Rutgers, The State University of New Jersey","New Jersey's academic health center, Rutgers Biomedical and Health Sciences ( RBHS ) takes an integrated approach to educating students, providing clinical care...",5ed89b6e41c084ed,Secretary II,,52.199997,34,2 days,2016-10-17 21:44:56.552748
568,"Collegeville, PA",PPD,Work is performed in a laboratory and/or a clinical environment with exposure to electrical office equipment....,4e7dc993dfd9dd2f,"Associate Research Scientist - HPLC , Empower , Small molecu...",,41.4,225,30+ days,2016-10-17 21:44:56.552748
569,"Tinicum Township, PA",Systems Staffing Group,"This position supports the advanced analytics, predictive analytics and data management initiatives within the company....",5a94ae00fd30603f,SAS Applications Administrator,,,,30+ days,2016-10-17 21:44:56.552748
570,"Spring House, PA","Janssen Research & Development, LLC.","The Director, Clinical Research will design and conduct early clinical Phase 1 and Proof-Of-Concept development trials, assess clinical safety and efficacy data...",16ec7435d78b43c3,"Director, Clinical Research, Oncology -- Experimental Medici...",,,,18 days,2016-10-17 21:44:56.552748
571,"Wilmington, DE 19803",Nemours,"Facebook (Fan Page) | YouTube | Twitter | Flickr Career, Employment, Jobs, Opening, Occupation, Compensation, Salary, Hospital, Health Care, Healthcare, Medical...",c5863303caf5147f,"Research Inter-Institutional Collaboration Coordinator, FT (...",,42.0,72,20 days,2016-10-17 21:44:56.552748
572,"West Point, PA",Merck,"As a postdoctoral fellow in Pharmacokinetics, Pharmacodynamics and Drug Metabolism (PPDM) you will work with a highly collaborative team of scientists from...",d3dc63e917d8a3c0,Postdoctoral Research Fellow – Antibacterial Pharmacokinetic...,,51.6,1229,17 days,2016-10-17 21:44:56.552748
573,"Wilmington, DE 19803",Incyte Corporation,GMA is also a de facto leader within the company in high quality communications & scientific exchange with and provision of medical information to key external...,80c4f34849d65bc2,"Associate Director, Global Medical Scientist (non-MD), Globa...",,,,30+ days,2016-10-17 21:44:56.552748
574,"Wilmington, DE 19803",Nemours,"Facebook (Fan Page) | YouTube | Twitter | Flickr Career, Employment, Jobs, Opening, Occupation, Compensation, Salary, Hospital, Health Care, Healthcare, Medical...",79b81aca00f5dac7,"Clinical Research Assistant, Biomedical Research, Exp Req (M...",,42.0,72,30+ days,2016-10-17 21:44:56.552748
575,"Stratford, NJ","Rutgers, The State University of New Jersey","New Jersey's academic health center, Rutgers Biomedical and Health Sciences ( RBHS ) takes an integrated approach to educating students, providing clinical care...",5ed89b6e41c084ed,Secretary II,,52.199997,34,2 days,2016-10-17 21:44:56.552748
576,"Collegeville, PA",PPD,Work is performed in a laboratory and/or a clinical environment with exposure to electrical office equipment....,4e7dc993dfd9dd2f,"Associate Research Scientist - HPLC , Empower , Small molecu...",,41.4,225,30+ days,2016-10-17 21:44:56.552748
577,"Tinicum Township, PA",Systems Staffing Group,"This position supports the advanced analytics, predictive analytics and data management initiatives within the company....",5a94ae00fd30603f,SAS Applications Administrator,,,,30+ days,2016-10-17 21:44:56.552748
578,"Spring House, PA","Janssen Research & Development, LLC.","The Director, Clinical Research will design and conduct early clinical Phase 1 and Proof-Of-Concept development trials, assess clinical safety and efficacy data...",16ec7435d78b43c3,"Director, Clinical Research, Oncology -- Experimental Medici...",,,,18 days,2016-10-17 21:44:56.552748
579,"Wilmington, DE 19803",Nemours,"Facebook (Fan Page) | YouTube | Twitter | Flickr Career, Employment, Jobs, Opening, Occupation, Compensation, Salary, Hospital, Health Care, Healthcare, Medical...",c5863303caf5147f,"Research Inter-Institutional Collaboration Coordinator, FT (...",,42.0,72,20 days,2016-10-17 21:44:56.552748
580,"West Point, PA",Merck,"As a postdoctoral fellow in Pharmacokinetics, Pharmacodynamics and Drug Metabolism (PPDM) you will work with a highly collaborative team of scientists from...",d3dc63e917d8a3c0,Postdoctoral Research Fellow – Antibacterial Pharmacokinetic...,,51.6,1229,17 days,2016-10-17 21:44:56.552748
581,"Wilmington, DE 19803",Incyte Corporation,GMA is also a de facto leader within the company in high quality communications & scientific exchange with and provision of medical information to key external...,80c4f34849d65bc2,"Associate Director, Global Medical Scientist (non-MD), Globa...",,,,30+ days,2016-10-17 21:44:56.552748
582,"Wilmington, DE 19803",Nemours,"Facebook (Fan Page) | YouTube | Twitter | Flickr Career, Employment, Jobs, Opening, Occupation, Compensation, Salary, Hospital, Health Care, Healthcare, Medical...",79b81aca00f5dac7,"Clinical Research Assistant, Biomedical Research, Exp Req (M...",,42.0,72,30+ days,2016-10-17 21:44:56.552748
583,"Stratford, NJ","Rutgers, The State University of New Jersey","New Jersey's academic health center, Rutgers Biomedical and Health Sciences ( RBHS ) takes an integrated approach to educating students, providing clinical care...",5ed89b6e41c084ed,Secretary II,,52.199997,34,2 days,2016-10-17 21:44:56.552748
584,"Collegeville, PA",PPD,Work is performed in a laboratory and/or a clinical environment with exposure to electrical office equipment....,4e7dc993dfd9dd2f,"Associate Research Scientist - HPLC , Empower , Small molecu...",,41.4,225,30+ days,2016-10-17 21:44:56.552748
585,"Tinicum Township, PA",Systems Staffing Group,"This position supports the advanced analytics, predictive analytics and data management initiatives within the company....",5a94ae00fd30603f,SAS Applications Administrator,,,,30+ days,2016-10-17 21:44:56.552748
586,"Spring House, PA","Janssen Research & Development, LLC.","The Director, Clinical Research will design and conduct early clinical Phase 1 and Proof-Of-Concept development trials, assess clinical safety and efficacy data...",16ec7435d78b43c3,"Director, Clinical Research, Oncology -- Experimental Medici...",,,,18 days,2016-10-17 21:44:56.552748
587,"Wilmington, DE 19803",Nemours,"Facebook (Fan Page) | YouTube | Twitter | Flickr Career, Employment, Jobs, Opening, Occupation, Compensation, Salary, Hospital, Health Care, Healthcare, Medical...",c5863303caf5147f,"Research Inter-Institutional Collaboration Coordinator, FT (...",,42.0,72,20 days,2016-10-17 21:44:56.552748
588,"West Point, PA",Merck,"As a postdoctoral fellow in Pharmacokinetics, Pharmacodynamics and Drug Metabolism (PPDM) you will work with a highly collaborative team of scientists from...",d3dc63e917d8a3c0,Postdoctoral Research Fellow – Antibacterial Pharmacokinetic...,,51.6,1229,17 days,2016-10-17 21:44:56.552748
589,"Wilmington, DE 19803",Incyte Corporation,GMA is also a de facto leader within the company in high quality communications & scientific exchange with and provision of medical information to key external...,80c4f34849d65bc2,"Associate Director, Global Medical Scientist (non-MD), Globa...",,,,30+ days,2016-10-17 21:44:56.552748
590,"Wilmington, DE 19803",Nemours,"Facebook (Fan Page) | YouTube | Twitter | Flickr Career, Employment, Jobs, Opening, Occupation, Compensation, Salary, Hospital, Health Care, Healthcare, Medical...",79b81aca00f5dac7,"Clinical Research Assistant, Biomedical Research, Exp Req (M...",,42.0,72,30+ days,2016-10-17 21:44:56.552748
591,"Stratford, NJ","Rutgers, The State University of New Jersey","New Jersey's academic health center, Rutgers Biomedical and Health Sciences ( RBHS ) takes an integrated approach to educating students, providing clinical care...",5ed89b6e41c084ed,Secretary II,,52.199997,34,2 days,2016-10-17 21:44:56.552748
592,"Collegeville, PA",PPD,Work is performed in a laboratory and/or a clinical environment with exposure to electrical office equipment....,4e7dc993dfd9dd2f,"Associate Research Scientist - HPLC , Empower , Small molecu...",,41.4,225,30+ days,2016-10-17 21:44:56.552748
593,"Tinicum Township, PA",Systems Staffing Group,"This position supports the advanced analytics, predictive analytics and data management initiatives within the company....",5a94ae00fd30603f,SAS Applications Administrator,,,,30+ days,2016-10-17 21:44:56.552748
594,"Spring House, PA","Janssen Research & Development, LLC.","The Director, Clinical Research will design and conduct early clinical Phase 1 and Proof-Of-Concept development trials, assess clinical safety and efficacy data...",16ec7435d78b43c3,"Director, Clinical Research, Oncology -- Experimental Medici...",,,,18 days,2016-10-17 21:44:56.552748
595,"Wilmington, DE 19803",Nemours,"Facebook (Fan Page) | YouTube | Twitter | Flickr Career, Employment, Jobs, Opening, Occupation, Compensation, Salary, Hospital, Health Care, Healthcare, Medical...",c5863303caf5147f,"Research Inter-Institutional Collaboration Coordinator, FT (...",,42.0,72,20 days,2016-10-17 21:44:56.552748
596,"West Point, PA",Merck,"As a postdoctoral fellow in Pharmacokinetics, Pharmacodynamics and Drug Metabolism (PPDM) you will work with a highly collaborative team of scientists from...",d3dc63e917d8a3c0,Postdoctoral Research Fellow – Antibacterial Pharmacokinetic...,,51.6,1229,17 days,2016-10-17 21:44:56.552748
597,"Wilmington, DE 19803",Incyte Corporation,GMA is also a de facto leader within the company in high quality communications & scientific exchange with and provision of medical information to key external...,80c4f34849d65bc2,"Associate Director, Global Medical Scientist (non-MD), Globa...",,,,30+ days,2016-10-17 21:44:56.552748
598,"Wilmington, DE 19803",Nemours,"Facebook (Fan Page) | YouTube | Twitter | Flickr Career, Employment, Jobs, Opening, Occupation, Compensation, Salary, Hospital, Health Care, Healthcare, Medical...",79b81aca00f5dac7,"Clinical Research Assistant, Biomedical Research, Exp Req (M...",,42.0,72,30+ days,2016-10-17 21:44:56.552748
599,"Stratford, NJ","Rutgers, The State University of New Jersey","New Jersey's academic health center, Rutgers Biomedical and Health Sciences ( RBHS ) takes an integrated approach to educating students, providing clinical care...",5ed89b6e41c084ed,Secretary II,,52.199997,34,2 days,2016-10-17 21:44:56.552748
600,"Collegeville, PA",PPD,Work is performed in a laboratory and/or a clinical environment with exposure to electrical office equipment....,4e7dc993dfd9dd2f,"Associate Research Scientist - HPLC , Empower , Small molecu...",,41.4,225,30+ days,2016-10-17 21:44:56.552748
601,"Tinicum Township, PA",Systems Staffing Group,"This position supports the advanced analytics, predictive analytics and data management initiatives within the company....",5a94ae00fd30603f,SAS Applications Administrator,,,,30+ days,2016-10-17 21:44:56.552748
602,"Spring House, PA","Janssen Research & Development, LLC.","The Director, Clinical Research will design and conduct early clinical Phase 1 and Proof-Of-Concept development trials, assess clinical safety and efficacy data...",16ec7435d78b43c3,"Director, Clinical Research, Oncology -- Experimental Medici...",,,,18 days,2016-10-17 21:44:56.552748
