,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
654,"Santa Clara, CA",Volt Workforce Solutions,Gains insights into key business problems by applying statistical analysis techniques to examine structured and unstructured data from multiple disparate...,abe60fe6845059ed,Data Scientist-Data Management,,43.2,1513,21 days,2016-10-17 21:33:38.511435
655,"Stanford, CA 94305",Stanford University,PCCM is seeking an Assistant Clinical Research Coordinator to perform administrative support duties related to the collection of clinical data and/or the...,578348417eb30d1a,Assistant Clinical Research Coordinator,,52.800003,244,18 days,2016-10-17 21:33:38.511435
656,"San Jose, CA 95135 (Evergreen area)",San Jose/Evergreen Community College District,Evaluate and recommend appropriate software for special projects Set up a database for projects with a view to the datas relationship to the total project goals...,ae680ea50d9ca2fd,RESEARCH ANALYST,"$58,664 - $71,580 a year",,,13 days,2016-10-17 21:33:38.511435
657,"Santa Clara, CA",Volt Workforce Solutions,"Perform geographical analysis to identify coverage area opportunities, using data mining and advanced statistical methods....",a5a6117d0613ecee,Program Analytics Analyst,,43.2,1513,25 days,2016-10-17 21:33:38.511435
658,"Mountain View, CA 94039",Intuit,Work with Data Scientists and BI developers to ensure that the data warehouse is providing the required data and the required performance....,fbf2dd247b99656d,Staff Data Engineer,,52.199997,467,27 days,2016-10-17 21:33:38.511435
659,"Fremont, CA 94538 (Irvington area)",Stryker,"Work with Clinical Research staff, to develop scientifically sound clinical study designs, and contribute to statistical section of clinical research protocols....",8c15ad575276da63,Senior Biostatistician/Statistical Programmer,,51.0,418,16 days,2016-10-17 21:33:38.511435
660,"Mountain View, CA",Clontech,Works with under guidance from Product Managers and senior scientists to ensure projects are developed according to specifications and set deadline....,19cdb11776d27648,Research Scientist I,,,,30+ days,2016-10-17 21:33:38.511435
661,"San Carlos, CA 94070",Uber,"SQL, R, or Python.Demonstrable familiarity with code and programming concepts.Attention to detail, leavened with the hustle to make things happen fast.Passion...",98ebcfbf30f7ce2f,Data Scientist - Fraud and Security (South Bay),,51.0,159,30+ days,2016-10-17 21:33:38.511435
662,"Los Altos, CA 94022",Trooly,"We recently closed our Series-A (we’ve raised a total of ~$10M), and we have 23-person team of engineers and scientists with backgrounds from Stanford, Facebook...",ee65e82b3b621d9e,Front-end Developer,,,,12 days,2016-10-17 21:33:38.511435
663,"Mountain View, CA 94039",Intuit,"Engineers, Product Managers and Data Scientists to identify datasets. Data Engineer with a winning track record in Big Data, Data Warehousing,....",d6f926d0f63e55e7,Staff Data Engineer - QE,,52.199997,467,27 days,2016-10-17 21:33:38.511435
664,"Mountain View, CA",Stinger Ghaffarian Technologies,"The goal of this project is to build a software platform for researchers to access and use NASA data as ""Open Data, Open Science"", the software platform will...",ee71dcc280e48244,Senior Computer Scientist IV - Task 77,,42.6,17,30+ days,2016-10-17 21:33:38.511435
665,"Redwood City, CA",Elevate Recruiting Group,"MS or PhD in statistics, engineering, mathematics or physics Demonstrate a strong background in statistics and/or probability theory via professional experience...",16f515e17d1476a2,Sr. Statistician,,,,19 days,2016-10-17 21:33:38.511435
666,"Santa Clara Valley, CA",Apple,"Prior experience with applying Big Data tools (MapReduce, Hadoop, Hive and/or Pig, Spark) to large quantities of textual data is a plus....",cf39702e8f8ac1c9,"Data Scientist (Machine Learning & Natural Language), Siri",,52.800003,2573,30+ days,2016-10-17 21:33:38.511435
667,"Mountain View, CA",Beepi,"You're part engineer, part data scientist, a dang-good developer with deep knowledge and interest in search algorithms, recommender systems and machine learning...",d934d04ad2208ea8,"Relevance Engineer, Search and Recommendations",,,,30+ days,2016-10-17 21:33:38.511435
668,"San Jose, CA 95134 (North San Jose area)",Brocade,"The candidate must have a proven track record of applying machine learning and data science in products and prototypes that solve real world problems, a deep...",c0d988e4d31e1e87,Sr. Staff Software Machine Learning Engineer,,44.4,83,30+ days,2016-10-17 21:33:38.511435
669,"San Jose, CA",Elevate Recruiting Group,"Data Scientist, Architect. In related field with 5+ years experience applying data mining techniques to real business problems....",475942d564632c11,"Data Scientist, Architect",,,,30+ days,2016-10-17 21:33:38.511435
670,"Sunnyvale, CA",Walmart eCommerce,"We employ big data at scale -- from machine learning, data mining and optimization algorithms, to modeling and analyzing massive flows of data from online,...",26cf26e3d724226c,"Senior Manager, Site Reliability",,42.0,17,5 hours,2016-10-17 21:33:38.511435
671,"Santa Clara, CA","Move, Inc.",Work with data scientists to test data science models and machine learning algorithms. Slice and dice the data from tests to provide insights into response of...,6f785d8fe2ddbdda,Sr. Web Optimization Analyst,,41.4,29,30+ days,2016-10-17 21:33:38.511435
672,"Palo Alto, CA 94301 (Professorville area)",Adroit Resources,"Machine learning, data mining, quantitative analysis, and predictive modelingStrong proficiency in programming with R and SQL is requiredExperience with AWS...",2101eac3a868a138,Data Scientist Sr,,,,6 days,2016-10-17 21:33:38.511435
673,"Mountain View, CA 94041","23andMe, Inc.",We are looking for an experienced survey methodologist or health data scientist to work on our dynamic and growing data collection team....,003518c754b0c9ed,Survey Methodologist,,,,23 days,2016-10-17 21:33:38.511435
674,"Palo Alto, CA 94301 (Professorville area)",Criteo,"As the center of scientific excellence in the company, Criteo Research in Palo Alto delivers both fundamental and applied scientific leadership through...",69fa7a115987ac89,Research Scientist,,52.800003,6,30+ days,2016-10-17 21:33:38.511435
675,"San Carlos, CA 94070",Natera,"Interact with Scientists, RA’s and Automation Engineers and work as a team. The Natera team consists of highly dedicated statisticians, geneticists, doctors,...",e3e74bd913b2f031,Research Associate II,,39.6,21,8 days,2016-10-17 21:33:38.511435
676,"San Carlos, CA 94070",Natera,"The Natera team consists of highly dedicated statisticians, geneticists, doctors, laboratory scientists, business professionals, software engineers and many...",beddd5b6d9960e38,Customer Care Center Team Lead,,39.6,21,30+ days,2016-10-17 21:33:38.511435
677,"Sunnyvale, CA",Nokia Siemens Networks,"Serving customers in over 100 countries, our research scientists and engineers continue to invent and accelerate new technologies that will increasingly...",890a135f84a06c4f,"Lead Designer, Analog / RF IC",,51.0,783,30+ days,2016-10-17 21:33:38.511435
678,"San Jose, CA",zPREDICTA,You will join the dynamic and agile team of scientists developing next-generation approaches for drug development in oncology and other deadly diseases....,077ef6da86ae4e60,Marketing & Sales Intern,,,,21 days,2016-10-17 21:33:38.511435
679,"Palo Alto, CA",Centrillion,"Our team of scientists, engineers and business professionals is committed to making a new generation of genomic technologies accessible and affordable for a...",262c2d21cba5f886,Software Engineer,,,,30+ days,2016-10-17 21:33:38.511435
680,"Sunnyvale, CA",Walter Bacon,"Led by a team of experienced hospitality technology experts, data scientists and product domain experts. A platform that elevates the users’ knowledge with...",301ac858784a5953,UI Engineer/Architect,"$160,000 a year",,,1 day,2016-10-17 21:33:38.511435
681,"Palo Alto, CA","PARC, a Xerox company","The Optoelectronic Materials and Devices Area in EMDL currently has an opening for a post-doctoral scientist in the area of optical sensing systems, with...",af2aa3a5039bf467,"Post-doctoral Scientist, Optoelectronic Materials and Device...",,,,17 days,2016-10-17 21:33:38.511435
682,"Palo Alto, CA",Quartzy,"With close to 200,000 scientists from all over the world relying on Quartzy, we help accelerate the pace of scientific discovery....",476b86297a218ff2,Business Development Associate,,,,24 days,2016-10-17 21:33:38.511435
683,"San Jose, CA",Skytree - The Machine Learning Company,Skytree – The Machine Learning Company is disrupting the Advanced Analytics market with a Machine Learning platform that gives organizations the power to...,5978cbecec684994,"Sales Director, West",,,,30+ days,2016-10-17 21:33:38.511435
684,"Sunnyvale, CA",Danaher,"Applications Scientist - Imaging, Technical Support. By joining Molecular Devices, you will work with best-in-class people who share a common purpose - to be...",7f186dfd20c74c29,"Applications Scientist - Imaging, Technical Support",,43.2,96,30+ days,2016-10-17 21:33:38.511435
685,"Fremont, CA 94538 (Irvington area)",TE CONNECTIVITY,"Fundamental understanding of materials processing, materials characterization, surface and interface properties of materials Experience/knowledge in printing...",eee9a3c8af67dc41,Material Scientist Intern,,44.4,551,30+ days,2016-10-17 21:33:38.511435
686,"Menlo Park, CA",SLAC National Accelerator Laboratory,Interacts regularly with the LSST Observatory Management Team and LSST Project engineers and scientists;...,2639f79358eb2485,LSST Camera Project Manager,,54.6,9,18 days,2016-10-17 21:33:38.511435
687,"Redwood City, CA","GenapSys, Inc.","Together we will advance scientific and medical knowledge and improve human health through cheaper, faster, and more accurate DNA sequencing technologies....",7b983ad5b02655ff,Scientist (Application),,,,30+ days,2016-10-17 21:33:38.511435
688,"Pleasanton, CA",Roche,Development of bioinformatics tools and pipelines for use by other scientists in R&D. You must have strong communication skills and ability to collaborate...,5d79bdbbd9ab85ef,"Scientist II, Bioinformatics",,52.199997,336,30+ days,2016-10-17 21:33:38.511435
689,"Redwood City, CA",Impossible Foods,"Experience programming for scientific applications (biofinformatics, cheminformatics, experimental data management) a big plus....",cf0a3ebd48698718,Software Engineer,,,,20 days,2016-10-17 21:33:38.511435
690,"Santa Clara, CA 95051",Agilent,"In collaboration with other members of the team, use deep expertise in computer science, Big Data and Internet-of-Things technologies and broad understanding of...",59b4217bbdf428b9,Senior Scientist,,52.199997,268,10 days,2016-10-17 21:33:38.511435
691,"Palo Alto, CA",Theranos,"Planning and carrying out tests to characterize system and subsystem performance, including evaluations using clinical samples....",623a45804152919c,"Scientist, Immunoassays",,39.6,7,30+ days,2016-10-17 21:33:38.511435
692,"Mountain View, CA",Google,"We?re a team of makers, entrepreneurs, engineers and scientists with deep technical expertise who love the challenge of the seemingly impossible....",26c37da8978a74ce,"Researcher/Robotics Software Engineer (Self-Driving Car), X",,52.800003,1219,30+ days,2016-10-17 21:33:38.511435
693,"Sunnyvale, CA",Walmart eCommerce,"We employ big data at scale -- from machine learning, data mining and optimization algorithms, to modeling and analyzing massive flows of data from online,...",788d218c9d2fa5d0,"Principal Software Engineer, Elasticsearch",,42.0,17,5 hours,2016-10-17 21:33:38.511435
694,"Menlo Park, CA 94025",SlipChip,"Experience in clinical trial design and data analysis is a plus. Extensive experience in software development tools and technologies, Python, R, SQL, and...",6f7fc4a4b6d68d2b,Bioinformatics Scientist,,,,30+ days,2016-10-17 21:33:38.511435
695,"Palo Alto, CA","Amazon Web Services, Inc.","Experience with machine learning, data mining, and/or statistical analysis tools such as R, Numpy and MATLAB/Octave....",b1b2efa1e9fb36f8,Sr. Software Development Engineer – Emerging AWS Machine Lea...,,43.2,9618,5 days,2016-10-17 21:33:38.511435
696,"Palo Alto, CA",A9.com,"At least 2 years of hands-on experience in applied Machine Learning or Natural Language Processing. Apply Information Retrieval, Machine Learning, and NLP...",0089213655028f61,"Software Development Engineer, Search Relevance (Amazon Fash...",,54.0,2,30+ days,2016-10-17 21:33:38.511435
